media_url,storage_key,alt_text,media_type,mime_type,file_size,bucket_name
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-thuc-nghi/gallery-03.webp,product-lines/ao-thuc-nghi/gallery-03.webp,Áo Thục Nghi - ảnh 3,IMAGE,image/webp,109148,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-thuc-nghi/gallery-04.webp,product-lines/ao-thuc-nghi/gallery-04.webp,Áo Thục Nghi - ảnh 4,IMAGE,image/webp,189028,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-thuc-nghi/gallery-05.webp,product-lines/ao-thuc-nghi/gallery-05.webp,Áo Thục Nghi - ảnh 5,IMAGE,image/webp,244742,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-thuc-nghi/gallery-06.webp,product-lines/ao-thuc-nghi/gallery-06.webp,Áo Thục Nghi - ảnh 6,IMAGE,image/webp,198436,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-thuc-nghi/gallery-07.webp,product-lines/ao-thuc-nghi/gallery-07.webp,Áo Thục Nghi - ảnh 7,IMAGE,image/webp,119378,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/chan-vay-huong-kieu/main.webp,product-lines/chan-vay-huong-kieu/main.webp,Chân váy Hương Kiều - ảnh chính,IMAGE,image/webp,174230,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/chan-vay-huong-kieu/gallery-01.webp,product-lines/chan-vay-huong-kieu/gallery-01.webp,Chân váy Hương Kiều - ảnh 1,IMAGE,image/webp,174230,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/chan-vay-huong-kieu/gallery-02.webp,product-lines/chan-vay-huong-kieu/gallery-02.webp,Chân váy Hương Kiều - ảnh 2,IMAGE,image/webp,168650,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/chan-vay-huong-kieu/gallery-03.webp,product-lines/chan-vay-huong-kieu/gallery-03.webp,Chân váy Hương Kiều - ảnh 3,IMAGE,image/webp,109148,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/chan-vay-huong-kieu/gallery-04.webp,product-lines/chan-vay-huong-kieu/gallery-04.webp,Chân váy Hương Kiều - ảnh 4,IMAGE,image/webp,119378,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-huong-kieu/main.webp,product-lines/ao-huong-kieu/main.webp,Áo Hương Kiều - ảnh chính,IMAGE,image/webp,211636,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-huong-kieu/gallery-01.webp,product-lines/ao-huong-kieu/gallery-01.webp,Áo Hương Kiều - ảnh 1,IMAGE,image/webp,211636,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-huong-kieu/gallery-02.webp,product-lines/ao-huong-kieu/gallery-02.webp,Áo Hương Kiều - ảnh 2,IMAGE,image/webp,479470,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-huong-kieu/gallery-03.webp,product-lines/ao-huong-kieu/gallery-03.webp,Áo Hương Kiều - ảnh 3,IMAGE,image/webp,174230,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/main.webp,product-lines/tinh-sa/main.webp,Tinh Sa - ảnh chính,IMAGE,image/webp,78060,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-01.webp,product-lines/tinh-sa/gallery-01.webp,Tinh Sa - ảnh 1,IMAGE,image/webp,78060,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-02.webp,product-lines/tinh-sa/gallery-02.webp,Tinh Sa - ảnh 2,IMAGE,image/webp,98770,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-03.webp,product-lines/tinh-sa/gallery-03.webp,Tinh Sa - ảnh 3,IMAGE,image/webp,65188,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-04.webp,product-lines/tinh-sa/gallery-04.webp,Tinh Sa - ảnh 4,IMAGE,image/webp,65452,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-05.webp,product-lines/tinh-sa/gallery-05.webp,Tinh Sa - ảnh 5,IMAGE,image/webp,63532,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-06.webp,product-lines/tinh-sa/gallery-06.webp,Tinh Sa - ảnh 6,IMAGE,image/webp,149646,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-07.webp,product-lines/tinh-sa/gallery-07.webp,Tinh Sa - ảnh 7,IMAGE,image/webp,138436,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-08.webp,product-lines/tinh-sa/gallery-08.webp,Tinh Sa - ảnh 8,IMAGE,image/webp,171894,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-09.webp,product-lines/tinh-sa/gallery-09.webp,Tinh Sa - ảnh 9,IMAGE,image/webp,144850,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-10.webp,product-lines/tinh-sa/gallery-10.webp,Tinh Sa - ảnh 10,IMAGE,image/webp,189598,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/tinh-sa/gallery-11.webp,product-lines/tinh-sa/gallery-11.webp,Tinh Sa - ảnh 11,IMAGE,image/webp,214522,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/main.webp,product-lines/anh-diem/main.webp,Ánh Diễm - ảnh chính,IMAGE,image/webp,149498,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-01.webp,product-lines/anh-diem/gallery-01.webp,Ánh Diễm - ảnh 1,IMAGE,image/webp,149498,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-02.webp,product-lines/anh-diem/gallery-02.webp,Ánh Diễm - ảnh 2,IMAGE,image/webp,263894,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-03.webp,product-lines/anh-diem/gallery-03.webp,Ánh Diễm - ảnh 3,IMAGE,image/webp,242802,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-04.webp,product-lines/anh-diem/gallery-04.webp,Ánh Diễm - ảnh 4,IMAGE,image/webp,139776,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-05.webp,product-lines/anh-diem/gallery-05.webp,Ánh Diễm - ảnh 5,IMAGE,image/webp,414080,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-06.webp,product-lines/anh-diem/gallery-06.webp,Ánh Diễm - ảnh 6,IMAGE,image/webp,326134,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-07.webp,product-lines/anh-diem/gallery-07.webp,Ánh Diễm - ảnh 7,IMAGE,image/webp,293380,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-08.webp,product-lines/anh-diem/gallery-08.webp,Ánh Diễm - ảnh 8,IMAGE,image/webp,345702,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-09.webp,product-lines/anh-diem/gallery-09.webp,Ánh Diễm - ảnh 9,IMAGE,image/webp,298854,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/anh-diem/gallery-10.webp,product-lines/anh-diem/gallery-10.webp,Ánh Diễm - ảnh 10,IMAGE,image/webp,422478,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/main.webp,product-lines/mong-ky/main.webp,Mộng Kỳ - ảnh chính,IMAGE,image/webp,142924,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-01.webp,product-lines/mong-ky/gallery-01.webp,Mộng Kỳ - ảnh 1,IMAGE,image/webp,142924,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-02.webp,product-lines/mong-ky/gallery-02.webp,Mộng Kỳ - ảnh 2,IMAGE,image/webp,229806,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-03.webp,product-lines/mong-ky/gallery-03.webp,Mộng Kỳ - ảnh 3,IMAGE,image/webp,106306,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-04.webp,product-lines/mong-ky/gallery-04.webp,Mộng Kỳ - ảnh 4,IMAGE,image/webp,216918,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-05.webp,product-lines/mong-ky/gallery-05.webp,Mộng Kỳ - ảnh 5,IMAGE,image/webp,154032,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-06.webp,product-lines/mong-ky/gallery-06.webp,Mộng Kỳ - ảnh 6,IMAGE,image/webp,154320,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-07.webp,product-lines/mong-ky/gallery-07.webp,Mộng Kỳ - ảnh 7,IMAGE,image/webp,180346,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-08.webp,product-lines/mong-ky/gallery-08.webp,Mộng Kỳ - ảnh 8,IMAGE,image/webp,336916,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-09.webp,product-lines/mong-ky/gallery-09.webp,Mộng Kỳ - ảnh 9,IMAGE,image/webp,264552,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/mong-ky/gallery-10.webp,product-lines/mong-ky/gallery-10.webp,Mộng Kỳ - ảnh 10,IMAGE,image/webp,199580,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/main.webp,product-lines/hong-sa/main.webp,Hồng Sa - ảnh chính,IMAGE,image/webp,136122,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-01.webp,product-lines/hong-sa/gallery-01.webp,Hồng Sa - ảnh 1,IMAGE,image/webp,136122,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-02.webp,product-lines/hong-sa/gallery-02.webp,Hồng Sa - ảnh 2,IMAGE,image/webp,118420,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-03.webp,product-lines/hong-sa/gallery-03.webp,Hồng Sa - ảnh 3,IMAGE,image/webp,209726,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-04.webp,product-lines/hong-sa/gallery-04.webp,Hồng Sa - ảnh 4,IMAGE,image/webp,92532,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-05.webp,product-lines/hong-sa/gallery-05.webp,Hồng Sa - ảnh 5,IMAGE,image/webp,92942,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-06.webp,product-lines/hong-sa/gallery-06.webp,Hồng Sa - ảnh 6,IMAGE,image/webp,129946,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-07.webp,product-lines/hong-sa/gallery-07.webp,Hồng Sa - ảnh 7,IMAGE,image/webp,122380,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-08.webp,product-lines/hong-sa/gallery-08.webp,Hồng Sa - ảnh 8,IMAGE,image/webp,180206,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-09.webp,product-lines/hong-sa/gallery-09.webp,Hồng Sa - ảnh 9,IMAGE,image/webp,225504,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/hong-sa/gallery-10.webp,product-lines/hong-sa/gallery-10.webp,Hồng Sa - ảnh 10,IMAGE,image/webp,245800,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thien-thuoc/main.webp,product-lines/ao-dai-thien-thuoc/main.webp,Áo dài Thiên Thước - ảnh chính,IMAGE,image/webp,318320,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thien-thuoc/gallery-01.webp,product-lines/ao-dai-thien-thuoc/gallery-01.webp,Áo dài Thiên Thước - ảnh 1,IMAGE,image/webp,318320,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thien-thuoc/gallery-02.webp,product-lines/ao-dai-thien-thuoc/gallery-02.webp,Áo dài Thiên Thước - ảnh 2,IMAGE,image/webp,522456,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thien-thuoc/gallery-03.webp,product-lines/ao-dai-thien-thuoc/gallery-03.webp,Áo dài Thiên Thước - ảnh 3,IMAGE,image/webp,301976,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-huu-phuong/main.webp,product-lines/ao-dai-huu-phuong/main.webp,Áo dài Hữu Phương - ảnh chính,IMAGE,image/webp,439874,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-huu-phuong/gallery-01.webp,product-lines/ao-dai-huu-phuong/gallery-01.webp,Áo dài Hữu Phương - ảnh 1,IMAGE,image/webp,439874,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-huu-phuong/gallery-02.webp,product-lines/ao-dai-huu-phuong/gallery-02.webp,Áo dài Hữu Phương - ảnh 2,IMAGE,image/webp,343012,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-huu-phuong/gallery-03.webp,product-lines/ao-dai-huu-phuong/gallery-03.webp,Áo dài Hữu Phương - ảnh 3,IMAGE,image/webp,290552,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-huu-phuong/gallery-04.webp,product-lines/ao-dai-huu-phuong/gallery-04.webp,Áo dài Hữu Phương - ảnh 4,IMAGE,image/webp,521200,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-huu-phuong/gallery-05.webp,product-lines/ao-dai-huu-phuong/gallery-05.webp,Áo dài Hữu Phương - ảnh 5,IMAGE,image/webp,428812,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-moc-thuoc/main.webp,product-lines/ao-dai-moc-thuoc/main.webp,Áo dài Mộc Thước - ảnh chính,IMAGE,image/webp,410412,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-moc-thuoc/gallery-01.webp,product-lines/ao-dai-moc-thuoc/gallery-01.webp,Áo dài Mộc Thước - ảnh 1,IMAGE,image/webp,410412,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-moc-thuoc/gallery-02.webp,product-lines/ao-dai-moc-thuoc/gallery-02.webp,Áo dài Mộc Thước - ảnh 2,IMAGE,image/webp,460886,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-ho-phung/main.webp,product-lines/ao-dai-ho-phung/main.webp,Áo dài Hồ Phụng - ảnh chính,IMAGE,image/webp,577156,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-ho-phung/gallery-01.webp,product-lines/ao-dai-ho-phung/gallery-01.webp,Áo dài Hồ Phụng - ảnh 1,IMAGE,image/webp,577156,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-ho-phung/gallery-02.webp,product-lines/ao-dai-ho-phung/gallery-02.webp,Áo dài Hồ Phụng - ảnh 2,IMAGE,image/webp,513846,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-ho-phung/gallery-03.webp,product-lines/ao-dai-ho-phung/gallery-03.webp,Áo dài Hồ Phụng - ảnh 3,IMAGE,image/webp,645934,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nam-phung/main.webp,product-lines/ao-dai-nam-phung/main.webp,Áo dài Nam Phụng - ảnh chính,IMAGE,image/webp,478720,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nam-phung/gallery-01.webp,product-lines/ao-dai-nam-phung/gallery-01.webp,Áo dài Nam Phụng - ảnh 1,IMAGE,image/webp,478720,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nam-phung/gallery-02.webp,product-lines/ao-dai-nam-phung/gallery-02.webp,Áo dài Nam Phụng - ảnh 2,IMAGE,image/webp,716666,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nam-phung/gallery-03.webp,product-lines/ao-dai-nam-phung/gallery-03.webp,Áo dài Nam Phụng - ảnh 3,IMAGE,image/webp,412708,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-yen-phung/main.webp,product-lines/ao-dai-yen-phung/main.webp,Áo dài Yên Phụng - ảnh chính,IMAGE,image/webp,666372,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-yen-phung/gallery-01.webp,product-lines/ao-dai-yen-phung/gallery-01.webp,Áo dài Yên Phụng - ảnh 1,IMAGE,image/webp,666372,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-yen-phung/gallery-02.webp,product-lines/ao-dai-yen-phung/gallery-02.webp,Áo dài Yên Phụng - ảnh 2,IMAGE,image/webp,490090,product-media
